"id","status","duration","start_date","start_station_id","end_date","end_station_id","bike_nr","subscription_type","zip_code","birth_date","gender"
"43510","Closed",959.99999998603,"11-08-31 23:57:00","16","11-09-01 00:13:00","16","B00387","Registered","02116","1976","Male"
"43509","Closed",1260.00000002095,"11-08-31 23:57:00","55","11-09-01 00:18:00","23","B00541","Casual","","",""
"43507","Closed",540.000000031432,"11-08-31 23:55:00","42","11-09-01 00:04:00","53","B00268","Registered","02115","1959","Male"
"43506","Closed",600.000000069849,"11-08-31 23:54:00","50","11-09-01 00:04:00","45","B00241","Casual","","",""
"43505","Closed",1560.00000005588,"11-08-31 23:50:00","46","11-09-01 00:16:00","45","B00555","Registered","02125","1983","Male"
"43504","Closed",780.00000002794,"11-08-31 23:49:00","23","11-09-01 00:02:00","47","B00178","Registered","02113","1982","Female"
"43503","Closed",780.00000002794,"11-08-31 23:49:00","23","11-09-01 00:02:00","47","B00190","Registered","02113","1981","Male"
"43502","Closed",1560.00000005588,"11-08-31 23:50:00","52","11-09-01 00:16:00","52","B00144","Casual","","",""
"43501","Closed",959.99999998603,"11-08-31 23:49:00","52","11-09-01 00:05:00","54","B00071","Casual","","",""
"43500","Closed",2340.00000008382,"11-08-31 23:47:00","46","11-09-01 00:26:00","21","B00393","Casual","","",""
"43499","Closed",7380.00000001048,"11-08-31 23:47:00","49","11-09-01 01:50:00","49","B00007","Casual","","",""
"43498","Closed",900.000000104774,"11-08-31 23:47:00","21","11-09-01 00:02:00","21","B00326","Casual","","",""
"43497","Closed",7319.99999997206,"11-08-31 23:48:00","49","11-09-01 01:50:00","49","B00202","Casual","","",""
"43496","Closed",1740.00000001397,"11-08-31 23:48:00","52","11-09-01 00:17:00","52","B00281","Casual","","",""
"43494","Closed",7680.0000000454,"11-08-31 23:42:00","49","11-09-01 01:50:00","49","B00239","Casual","","",""
"43492","Closed",7979.99999992317,"11-08-31 23:37:00","49","11-09-01 01:50:00","49","B00197","Casual","","",""
"43491","Closed",600.000000069849,"11-08-31 23:38:00","49","11-08-31 23:48:00","23","B00178","Casual","","",""
"43490","Closed",239.999999996508,"11-08-31 23:35:00","14","11-08-31 23:39:00","32","B00325","Registered","02215","1976","Male"
"43488","Closed",419.999999954598,"11-08-31 23:33:00","40","11-08-31 23:40:00","22","B00477","Casual","","",""
"43487","Closed",8219.99999991967,"11-08-31 23:32:00","49","11-09-01 01:49:00","49","B00011","Casual","","",""
"43486","Closed",8219.99999991967,"11-08-31 23:32:00","49","11-09-01 01:49:00","49","B00445","Casual","","",""
"43485","Closed",540.000000031432,"11-08-31 23:28:00","32","11-08-31 23:37:00","53","B00509","Registered","02215","1981","Male"
"43484","Closed",1080.00000006286,"11-08-31 23:26:00","18","11-08-31 23:44:00","32","B00458","Casual","","",""
"43476","Closed",599.999999912689,"11-08-31 23:20:00","55","11-08-31 23:30:00","26","B00470","Casual","","",""
"43473","Closed",179.99999995809,"11-08-31 23:19:00","33","11-08-31 23:22:00","33","B00074","Registered","02113","1981","Male"
"43471","Closed",600.000000069849,"11-08-31 23:18:00","33","11-08-31 23:28:00","16","B00400","Registered","02118","1987","Male"
"43470","Closed",600.000000069849,"11-08-31 23:18:00","33","11-08-31 23:28:00","16","B00143","Registered","02118","1984","Male"
"43469","Closed",780.00000002794,"11-08-31 23:12:00","24","11-08-31 23:25:00","20","B00160","Casual","","",""
"43468","Closed",479.999999993015,"11-08-31 23:11:00","24","11-08-31 23:19:00","47","B00486","Casual","","",""
"43467","Closed",1020.00000002445,"11-08-31 23:08:00","43","11-08-31 23:25:00","57","B00257","Registered","02118","1982","Male"
"43466","Closed",1740.00000001397,"11-08-31 23:09:00","45","11-08-31 23:38:00","23","B00190","Casual","","",""
"43465","Closed",1500.00000001746,"11-08-31 23:07:00","53","11-08-31 23:32:00","20","B00133","Registered","02113","1986","Male"
"43464","Closed",1560.00000005588,"11-08-31 23:06:00","32","11-08-31 23:32:00","47","B00231","Registered","02113","1970","Male"
"43463","Closed",840.000000066357,"11-08-31 23:07:00","48","11-08-31 23:21:00","52","B00144","Casual","","",""
"43460","Closed",1320.00000005937,"11-08-31 23:01:00","33","11-08-31 23:23:00","8","B00450","Casual","","",""
"43458","Closed",1080.00000006286,"11-08-31 22:59:00","55","11-08-31 23:17:00","40","B00222","Casual","","",""
"43457","Closed",1079.9999999057,"11-08-31 23:00:00","52","11-08-31 23:18:00","47","B00573","Casual","","",""
"43456","Closed",1080.00000006286,"11-08-31 22:59:00","55","11-08-31 23:17:00","40","B00512","Casual","","",""
"43455","Closed",419.999999954598,"11-08-31 22:59:00","46","11-08-31 23:06:00","32","B00509","Casual","","",""
"43453","Closed",899.999999947613,"11-08-31 22:59:00","33","11-08-31 23:14:00","42","B00268","Casual","","",""
"43452","Closed",899.999999947613,"11-08-31 22:59:00","33","11-08-31 23:14:00","42","B00092","Casual","","",""
"43451","Closed",1859.99999993364,"11-08-31 22:56:00","50","11-08-31 23:27:00","36","B00252","Casual","","",""
"43450","Closed",1859.99999993364,"11-08-31 22:56:00","50","11-08-31 23:27:00","36","B00300","Casual","","",""
"43448","Closed",1619.99999993714,"11-08-31 22:56:00","33","11-08-31 23:23:00","8","B00339","Casual","","",""
"43447","Closed",360.000000073342,"11-08-31 22:54:00","16","11-08-31 23:00:00","49","B00011","Casual","","",""
"43446","Closed",1320.00000005937,"11-08-31 22:53:00","23","11-08-31 23:15:00","15","B00278","Registered","02478","1983","Male"
"43445","Closed",179.99999995809,"11-08-31 22:50:00","57","11-08-31 22:53:00","25","B00298","Registered","02118","1978","Male"
"43443","Closed",600.000000069849,"11-08-31 22:50:00","16","11-08-31 23:00:00","49","B00178","Casual","","",""
"43442","Closed",959.99999998603,"11-08-31 22:48:00","33","11-08-31 23:04:00","9","B00131","Casual","","",""
"43441","Closed",1199.99999998254,"11-08-31 22:45:00","33","11-08-31 23:05:00","25","B00010","Casual","","",""
"43440","Closed",1199.99999998254,"11-08-31 22:45:00","33","11-08-31 23:05:00","25","B00063","Casual","","",""
"43439","Closed",419.999999954598,"11-08-31 22:44:00","24","11-08-31 22:51:00","23","B00278","Registered","02478","1983","Male"
"43438","Closed",659.999999951106,"11-08-31 22:44:00","39","11-08-31 22:55:00","33","B00339","Registered","02138","1987","Male"
"43437","Closed",1079.9999999057,"11-08-31 22:44:00","33","11-08-31 23:02:00","43","B00243","Casual","","",""
"43436","Closed",1259.99999986379,"11-08-31 22:44:00","32","11-08-31 23:05:00","48","B00179","Casual","","",""
"43435","Closed",1319.99999990221,"11-08-31 22:44:00","32","11-08-31 23:06:00","48","B00447","Casual","","",""
"43433","Closed",359.999999916181,"11-08-31 22:43:00","44","11-08-31 22:49:00","6","B00085","Casual","","",""
"43431","Closed",780.00000002794,"11-08-31 22:42:00","45","11-08-31 22:55:00","36","B00040","Registered","02127","1977","Female"
"43430","Closed",479.999999993015,"11-08-31 22:42:00","34","11-08-31 22:50:00","30","B00413","Registered","02120","1986","Male"
"43429","Closed",959.99999998603,"11-08-31 22:41:00","45","11-08-31 22:57:00","16","B00163","Registered","02116","1947","Male"
"43428","Closed",659.999999951106,"11-08-31 22:40:00","45","11-08-31 22:51:00","16","B00387","Registered","02116","1975","Male"
"43427","Closed",479.999999993015,"11-08-31 22:38:00","3","11-08-31 22:46:00","21","B00372","Registered","02116","1976","Male"
"43426","Closed",1020.00000002445,"11-08-31 22:38:00","14","11-08-31 22:55:00","55","B00512","Registered","02115","1987","Female"
"43425","Closed",840.000000066357,"11-08-31 22:38:00","34","11-08-31 22:52:00","13","B00294","Registered","02118","1964","Male"
"43424","Closed",1020.00000002445,"11-08-31 22:38:00","14","11-08-31 22:55:00","55","B00198","Registered","02215","1986","Male"
"43423","Closed",900.000000104774,"11-08-31 22:37:00","34","11-08-31 22:52:00","13","B00099","Registered","02118","1979","Male"
"43422","Closed",14520.0000000244,"11-08-31 22:37:00","52","11-09-01 02:39:00","52","B00248","Casual","","",""
"43421","Closed",600.000000069849,"11-08-31 22:37:00","33","11-08-31 22:47:00","41","B00503","Casual","","",""
"43420","Closed",540.000000031432,"11-08-31 22:35:00","45","11-08-31 22:44:00","12","B00253","Registered","02090","1982","Male"
"43419","Closed",1439.99999997905,"11-08-31 22:36:00","33","11-08-31 23:00:00","8","B00423","Casual","","",""
"43418","Closed",540.000000031432,"11-08-31 22:35:00","45","11-08-31 22:44:00","12","B00379","Casual","","",""
"43417","Closed",1260.00000002095,"11-08-31 22:35:00","9","11-08-31 22:56:00","42","B00552","Registered","02116","1991","Male"
"43416","Closed",360.000000073342,"11-08-31 22:34:00","25","11-08-31 22:40:00","12","B00449","Casual","","",""
"43415","Closed",780.00000002794,"11-08-31 22:34:00","33","11-08-31 22:47:00","22","B00513","Casual","","",""
"43414","Closed",359.999999916181,"11-08-31 22:32:00","45","11-08-31 22:38:00","14","B00325","Registered","02115","1976","Male"
"43413","Closed",359.999999916181,"11-08-31 22:32:00","55","11-08-31 22:38:00","57","B00454","Registered","02115","1981","Male"
"43412","Closed",779.999999870779,"11-08-31 22:32:00","45","11-08-31 22:45:00","39","B00054","Registered","02118","1974","Male"
"43411","Closed",479.999999993015,"11-08-31 22:33:00","25","11-08-31 22:41:00","12","B00389","Casual","","",""
"43410","Closed",540.000000031432,"11-08-31 22:31:00","45","11-08-31 22:40:00","27","B00388","Registered","02186","1953","Male"
"43409","Closed",60.0000000384171,"11-08-31 22:31:00","55","11-08-31 22:32:00","55","B00073","Registered","02115","1981","Male"
"43408","Closed",300.000000034925,"11-08-31 22:31:00","25","11-08-31 22:36:00","16","B00178","Registered","02139","1979","Male"
"43407","Closed",659.999999951106,"11-08-31 22:32:00","45","11-08-31 22:43:00","36","B00098","Casual","","",""
"43406","Closed",599.999999912689,"11-08-31 22:32:00","45","11-08-31 22:42:00","36","B00405","Casual","","",""
"43405","Closed",600.000000069849,"11-08-31 22:29:00","45","11-08-31 22:39:00","21","B00240","Casual","","",""
"43404","Closed",660.000000108266,"11-08-31 22:29:00","45","11-08-31 22:40:00","21","B00235","Casual","","",""
"43403","Closed",540.000000031432,"11-08-31 22:25:00","50","11-08-31 22:34:00","6","B00282","Registered","01876","1975","Male"
"43402","Closed",1800.00000005239,"11-08-31 22:24:00","41","11-08-31 22:54:00","30","B00289","Casual","","",""
"43401","Closed",179.99999995809,"11-08-31 22:23:00","25","11-08-31 22:26:00","21","B00461","Registered","02116","1974","Male"
"43400","Closed",780.00000002794,"11-08-31 22:14:00","36","11-08-31 22:27:00","6","B00193","Casual","","",""
"43399","Closed",4440.00000001397,"11-08-31 22:13:00","36","11-08-31 23:27:00","36","B00199","Casual","","",""
"43398","Closed",360.000000073342,"11-08-31 22:09:00","50","11-08-31 22:15:00","57","B00398","Registered","02118","1963","Male"
"43397","Closed",479.999999993015,"11-08-31 22:09:00","35","11-08-31 22:17:00","47","B00003","Registered","02113","1975","Male"
"43395","Closed",899.999999947613,"11-08-31 22:09:00","46","11-08-31 22:24:00","25","B00299","Casual","","",""
"43393","Closed",900.000000104774,"11-08-31 22:04:00","50","11-08-31 22:19:00","33","B00400","Casual","","",""
"43392","Closed",900.000000104774,"11-08-31 22:04:00","50","11-08-31 22:19:00","33","B00074","Casual","","",""
"43391","Closed",1319.99999990221,"11-08-31 22:03:00","55","11-08-31 22:25:00","36","B00127","Casual","","",""
"43390","Closed",1379.99999994063,"11-08-31 22:02:00","55","11-08-31 22:25:00","36","B00103","Casual","","",""
"43389","Closed",179.99999995809,"11-08-31 21:59:00","45","11-08-31 22:02:00","55","B00222","Registered","02120","1990","Female"
"43388","Closed",239.999999996508,"11-08-31 21:58:00","45","11-08-31 22:02:00","55","B00541","Registered","02215","1982","Male"